user_id,masked_ip,timestamp,country,region,city,isp,device_type,device_cat,device_hash,browser,browser_clean,os,rtt_ms,hour_of_day,is_attack_ip,is_anomalous,risk_score,decision
4592ce7b-b352-57fd-b307-7c6b733b9da4,91.110.xxx.xxx,2023-11-05T09:35:00,North Korea,Region-29,City-142,OVH,Desktop,Desktop,f2f4d219860a7b79,Edge,Edge,Windows 10,1592,9,1,1,90,BLOCK
8e4562f2-14f7-5c49-8810-f7d2826db282,186.97.xxx.xxx,2023-06-13T04:58:00,United States,Region-25,City-118,Vivo,Desktop,Desktop,211bd194da636ed4,Edge,Edge,Linux,218,4,0,0,10,ALLOW
cdff6435-1936-5dcd-9b04-52e7a4d2211c,164.73.xxx.xxx,2023-11-04T00:33:00,India,Region-13,City-99,Rogers,Desktop,Desktop,310d0eb7defa34e9,Chrome,Chrome,Windows 10,92,0,0,0,22,ALLOW
01f696cb-103f-57a5-b29a-4c510eb48a23,80.39.xxx.xxx,2023-11-26T21:47:00,United States,Region-1,City-40,Rogers,Mobile,Mobile,120c662f638adf17,Chrome,Chrome,macOS,395,21,0,0,8,ALLOW
b1319b82-806f-53c7-9997-864bb264cbc9,105.71.xxx.xxx,2023-06-27T01:29:00,United States,Region-5,City-1,Rogers,Desktop,Desktop,1e8e2a3167643204,Other,Other,macOS,832,1,0,0,20,ALLOW
80e675ee-4d0a-52d3-8305-e0d53d984d5d,11.226.xxx.xxx,2023-06-15T23:45:00,Germany,Region-9,City-102,NTT,Mobile,Mobile,9a37162c688cba03,Chrome,Chrome,Android,648,23,0,0,11,ALLOW
73a1b760-46b2-5a84-8ea7-acbc2947abd1,6.160.xxx.xxx,2023-02-19T15:00:00,United States,Region-3,City-77,AT&T,Mobile,Mobile,c2fae4a004157d50,Chrome,Chrome,iOS,206,15,0,0,5,ALLOW
3d153937-20d1-53ec-ba02-1a6af9e424d0,170.194.xxx.xxx,2023-06-30T19:05:00,United States,Region-21,City-42,Unknown,Desktop,Desktop,64430ff9bbba8150,Edge,Edge,Linux,806,19,0,0,3,ALLOW
d442b5a7-a15e-550f-b881-859ba07691ca,88.48.xxx.xxx,2023-10-24T19:53:00,United States,Region-2,City-66,Rostelecom,Desktop,Desktop,40c387c2eb4a0891,Chrome,Chrome,Linux,275,19,0,0,0,ALLOW
f52ca2f2-6a59-5321-a5fc-a7eebb4f43db,93.233.xxx.xxx,2023-01-16T23:16:00,Germany,Region-25,City-78,NTT,Desktop,Desktop,a27766be0bd3e808,Safari,Safari,Linux,186,23,0,0,0,ALLOW
c68f298b-3030-5c2e-a6cf-b9b1f99b3cf4,179.75.xxx.xxx,2023-01-23T23:39:00,United States,Region-26,City-146,China Telecom,Desktop,Desktop,16a3c33529b98ec1,Chrome,Chrome,Linux,149,23,0,0,0,ALLOW
ccf6e7e1-f3d7-5e04-83fb-b7557d44d0f6,33.180.xxx.xxx,2023-02-17T13:47:00,United States,Region-18,City-147,DigitalOcean,Desktop,Desktop,e2c0f70b3eb1a981,Firefox,Firefox,Linux,192,13,0,0,8,ALLOW
2c8c7c9e-03c5-5454-b3eb-f1ab51d31909,119.214.xxx.xxx,2023-01-03T01:50:00,United States,Region-4,City-70,AT&T,Desktop,Desktop,96eb9f16c7424759,Edge,Edge,Linux,179,1,0,0,12,ALLOW
a92e8f8d-9b44-582c-bcad-bc067b4db6a8,160.48.xxx.xxx,2023-06-14T21:55:00,Germany,Region-21,City-97,BT Group,Desktop,Desktop,4fdd4fd6070fafa6,Other,Other,Chrome OS,280,21,0,0,2,ALLOW
79e503de-4b55-5f59-9b16-e2e5106adffe,159.141.xxx.xxx,2023-10-16T05:35:00,United States,Region-30,City-130,China Telecom,Desktop,Desktop,599a162dc3210bff,Chrome,Chrome,Windows 11,278,5,0,0,14,ALLOW
8835997b-7eb4-51ab-9ecc-032b8104b506,206.169.xxx.xxx,2023-07-10T05:07:00,United States,Region-4,City-158,Deutsche Telekom,Mobile,Mobile,92b4131a6b3c9af8,Chrome,Chrome,macOS,245,5,0,0,2,ALLOW
a6b00a37-6679-52ca-94b5-d68daa54d70a,64.179.xxx.xxx,2023-12-14T21:24:00,United States,Region-29,City-178,Comcast,Desktop,Desktop,a0a91b6b2c1463d6,Safari,Safari,Chrome OS,347,21,0,0,3,ALLOW
401b4f6a-609a-5ff2-b643-71e23dcaf7c5,214.153.xxx.xxx,2023-02-15T01:12:00,India,Region-25,City-143,DigitalOcean,Desktop,Desktop,eccbb639340eaeab,Chrome,Chrome,Linux,634,1,0,0,7,ALLOW
7263a405-df9a-5f1d-a0bb-321860feeb72,132.149.xxx.xxx,2023-04-02T13:52:00,United Kingdom,Region-12,City-154,Comcast,Desktop,Desktop,247fd38afe9d0b08,Chrome,Chrome,Linux,523,13,0,0,0,ALLOW
61f69d8d-6e93-5168-9e5a-2d39918344ee,77.136.xxx.xxx,2023-08-08T06:40:00,United States,Region-9,City-46,Comcast,Desktop,Desktop,c79539256a52ee66,Chrome,Chrome,Linux,74,6,0,0,0,ALLOW
2dc7da30-b721-582d-beb9-f69b6b5bdea7,128.106.xxx.xxx,2023-11-13T16:34:00,United States,Region-26,City-112,BT Group,Tablet,Tablet,1e2015dbdb477e15,Firefox,Firefox,macOS,31,16,0,0,5,ALLOW
594b8f94-0f3b-5380-9d93-8a8fc2eedd5c,229.8.xxx.xxx,2023-09-05T12:28:00,Nigeria,Region-26,City-79,DigitalOcean,Mobile,Mobile,7622dcd17a003c7e,Chrome,Chrome,Android,15080,12,0,1,100,BLOCK
b1ee0072-6471-53b8-b5fe-9fa55b986d8f,34.63.xxx.xxx,2023-01-22T00:54:00,Russia,Region-12,City-67,DigitalOcean,Desktop,Desktop,686ee122c4936da6,Chrome,Chrome,iOS,81,0,0,0,33,ALLOW
0bc161e0-55ae-5843-81b8-76c09aed1227,180.75.xxx.xxx,2023-11-01T21:54:00,United States,Region-13,City-162,Rostelecom,Mobile,Mobile,60a2d06e5868d11f,Safari,Safari,Windows 11,204,21,0,0,2,ALLOW
cd679377-049b-5e9e-a18e-9633b0f7b594,220.48.xxx.xxx,2023-11-06T20:04:00,France,Region-5,City-76,Deutsche Telekom,Desktop,Desktop,f4bd73039cd62b4d,Chrome,Chrome,Linux,95,20,0,0,0,ALLOW
4722b592-d7e0-5cde-8cd9-8852c113d86b,35.196.xxx.xxx,2023-08-15T04:24:00,United States,Region-3,City-100,Comcast,Mobile,Mobile,719e788cf55491e1,Firefox,Firefox,Android,57,4,0,0,12,ALLOW
f8f37199-30cf-5899-a71f-bf935cd3ed3a,205.133.xxx.xxx,2023-07-02T22:03:00,Germany,Region-2,City-2,DigitalOcean,Desktop,Desktop,3f448017ad629f63,Edge,Edge,Chrome OS,9412,22,1,1,96,BLOCK
2720103c-e416-5f20-92cf-d5872fb930c7,224.21.xxx.xxx,2023-04-04T02:22:00,Nigeria,Region-20,City-92,NTT,Desktop,Desktop,f3b4f91b8f9d37d9,Chrome,Chrome,iOS,12221,2,1,1,100,BLOCK
69ad48c3-1376-5b72-8176-d41fbf701db5,219.43.xxx.xxx,2023-10-25T11:54:00,United Kingdom,Region-14,City-20,Deutsche Telekom,Desktop,Desktop,2cbf7b5550899cec,Chrome,Chrome,Linux,154,11,0,0,0,ALLOW
243b8e43-54d4-5566-b019-156283ae9c10,195.227.xxx.xxx,2023-06-16T14:42:00,China,Region-8,City-111,Rostelecom,Desktop,Desktop,49e857cd4a05c020,Chrome,Chrome,macOS,30,14,0,0,35,OTP
119e87ed-da1a-50f4-961a-04dd36ad8d33,90.250.xxx.xxx,2023-12-02T20:07:00,United States,Region-6,City-95,BT Group,Desktop,Desktop,5803948a79aeaa5d,Firefox,Firefox,Windows 10,158,20,0,0,9,ALLOW
c6288730-f698-5436-8d6f-7bd86babd802,84.225.xxx.xxx,2023-06-19T08:17:00,Other,Region-26,City-193,BT Group,Desktop,Desktop,c499304ad15fd165,Firefox,Firefox,Linux,334,8,0,0,8,ALLOW
f640d6c0-9753-5f47-ac78-6ecefee2a50d,217.226.xxx.xxx,2023-04-17T01:16:00,North Korea,Region-5,City-50,Deutsche Telekom,Desktop,Desktop,9768c48fd4a68816,Firefox,Firefox,macOS,833,1,0,1,81,BLOCK
87acbcc1-a86f-5970-a4c9-8f889ef26604,241.159.xxx.xxx,2023-12-24T17:16:00,United States,Region-3,City-116,NTT,Desktop,Desktop,0120bac2b7f4c508,Chrome,Chrome,Chrome OS,283,17,0,0,13,ALLOW
ef5193ad-65e9-55c7-b839-a78cdd4366dd,44.8.xxx.xxx,2023-05-02T03:18:00,China,Region-27,City-143,Rogers,Desktop,Desktop,9633fc443c41929a,Chrome,Chrome,Linux,241,3,0,0,35,OTP
9ea81afa-f423-5dca-8ad6-6dd00cc5856a,139.16.xxx.xxx,2023-01-10T04:28:00,United States,Region-3,City-156,DigitalOcean,Mobile,Mobile,68734c82091d3dc6,Edge,Edge,macOS,388,4,0,0,20,ALLOW
918d6199-5a99-5a9b-9df6-f30cffbcaf07,99.156.xxx.xxx,2023-05-22T12:43:00,United States,Region-8,City-84,Hetzner,Mobile,Mobile,81a4aec492e1f0cc,Chrome,Chrome,Linux,269,12,0,0,0,ALLOW
3c574fe6-ee9c-5958-8d85-504176712b98,226.79.xxx.xxx,2023-08-30T01:03:00,United Kingdom,Region-28,City-180,DigitalOcean,Desktop,Desktop,f532e82ee2f72b83,Firefox,Firefox,Windows 11,112,1,0,0,7,ALLOW
5f4925cd-fb47-5cba-8d1a-0a9ed2989129,130.74.xxx.xxx,2023-11-17T19:01:00,Brazil,Region-3,City-109,Rostelecom,Desktop,Desktop,d598acb2659a8e61,Firefox,Firefox,Android,637,19,0,0,7,ALLOW
4313f194-4d97-5e6f-ac98-72b3054d7211,110.14.xxx.xxx,2023-07-10T12:42:00,United States,Region-7,City-137,Rostelecom,Desktop,Desktop,dd3936cd727a0e42,Firefox,Firefox,macOS,215,12,0,0,0,ALLOW
190da701-7e6f-5596-a1c5-73b6dddb882c,165.153.xxx.xxx,2023-08-22T09:07:00,North Korea,Region-18,City-117,Rogers,Mobile,Mobile,b3839e8073cc04a0,Chrome,Chrome,Linux,4756,9,1,1,94,BLOCK
074874e7-7341-53b7-9310-c72825209e24,136.132.xxx.xxx,2023-11-06T21:38:00,Australia,Region-29,City-196,Hetzner,Mobile,Mobile,5aaf85cfdd8280ea,Firefox,Firefox,Chrome OS,115,21,0,0,10,ALLOW
e3aae16e-c1c0-54c0-9684-bc5c0c75dc95,175.36.xxx.xxx,2023-07-19T16:42:00,Russia,Region-8,City-10,DigitalOcean,Mobile,Mobile,707c014cdd7afea7,Safari,Safari,Windows 10,2887,16,0,1,81,BLOCK
315e9662-b021-5c26-909f-ce124ef696c6,69.34.xxx.xxx,2023-07-03T23:05:00,United States,Region-27,City-143,OVH,Tablet,Tablet,bf2d9da45cc86b8e,Chrome,Chrome,Android,120,23,0,0,0,ALLOW
09fc8c22-37e2-5432-b94e-c1c0527150fb,250.29.xxx.xxx,2023-03-17T03:36:00,India,Region-22,City-141,NTT,Desktop,Desktop,1a101a11717724a6,Chrome,Chrome,iOS,213,3,0,0,4,ALLOW
079cbd3d-b720-58e4-ab48-491a620e166d,133.222.xxx.xxx,2023-06-02T23:35:00,India,Region-2,City-183,Vivo,Mobile,Mobile,dde7798791d1e1ef,Edge,Edge,iOS,962,23,0,0,0,ALLOW
59cdf219-3012-56b7-a07d-c304b017fb20,48.59.xxx.xxx,2023-03-27T04:15:00,China,Region-1,City-5,AT&T,Desktop,Desktop,cbeb5bafe64540ac,Chrome,Chrome,Chrome OS,81,4,0,0,20,ALLOW
43cde1f4-d63b-52e0-8718-52b3ca5fc3e2,216.162.xxx.xxx,2023-01-22T16:48:00,United Kingdom,Region-28,City-143,DigitalOcean,Desktop,Desktop,27bcbe7e710f8722,Chrome,Chrome,Windows 10,67,16,0,0,8,ALLOW
5ff6cc02-f77b-5540-b9c7-237496ca4458,96.99.xxx.xxx,2023-08-04T03:44:00,China,Region-10,City-16,Hetzner,Desktop,Desktop,869321da52190372,Chrome,Chrome,Windows 10,793,3,0,0,26,ALLOW
d3699210-f806-5c37-a0b4-ea74014146ac,131.194.xxx.xxx,2023-03-03T22:23:00,Other,Region-16,City-71,China Telecom,Desktop,Desktop,d2356320e3e77053,Chrome,Chrome,Windows 11,206,22,0,0,10,ALLOW
3c75563e-e422-56d9-b3e3-d278771c122e,203.26.xxx.xxx,2023-08-19T09:21:00,United States,Region-7,City-188,DigitalOcean,Desktop,Desktop,2f5fca38329dfbe5,Chrome,Chrome,Chrome OS,143,9,0,0,13,ALLOW
d6ed30ce-40b8-5a97-9886-b050e02f2402,242.85.xxx.xxx,2023-09-27T11:14:00,United States,Region-19,City-98,NTT,Mobile,Mobile,93c37c236a81a1ce,Edge,Edge,Windows 10,562,11,0,0,0,ALLOW
54373dba-ce64-5f07-bbee-fa2dce41ff89,69.24.xxx.xxx,2023-10-11T22:35:00,United States,Region-29,City-166,China Telecom,Mobile,Mobile,71a94a2144dd0412,Chrome,Chrome,Android,150,22,0,0,5,ALLOW
37285f8e-493d-5f35-8d49-2547ba5374cf,1.207.xxx.xxx,2023-06-13T16:35:00,Russia,Region-11,City-26,China Telecom,Desktop,Desktop,2ad3c23b0600d4b2,Chrome,Chrome,Chrome OS,1054,16,0,0,21,ALLOW
879b6cbd-6f0c-5a32-925c-adc1fe4ade88,134.158.xxx.xxx,2023-12-08T19:56:00,China,Region-25,City-144,DigitalOcean,Mobile,Mobile,e77b7ba83568974e,Chrome,Chrome,iOS,420,19,0,0,13,ALLOW
d24b2b48-f2d7-5847-a4e6-25bf09a0d6f5,186.146.xxx.xxx,2023-10-03T04:38:00,Other,Region-13,City-41,China Telecom,Desktop,Desktop,33d2a2725309cc7a,Chrome,Chrome,Windows 11,165,4,0,0,17,ALLOW
a939e810-2b92-5235-8f6f-022f2bbb9ae6,136.175.xxx.xxx,2023-03-28T03:40:00,United States,Region-16,City-158,AT&T,Desktop,Desktop,b089309120121f3b,Chrome,Chrome,Android,1374,3,0,0,15,ALLOW
b5954765-a721-576c-b4d2-065bd539b387,178.153.xxx.xxx,2023-10-02T13:30:00,Iran,Region-1,City-23,Deutsche Telekom,Desktop,Desktop,84eae29bea3799c8,Chrome,Chrome,Android,2375,13,0,1,67,OTP
4932e585-c8ec-5c56-9227-53c843052534,4.78.xxx.xxx,2023-05-17T00:04:00,Other,Region-18,City-2,DigitalOcean,Mobile,Mobile,af69440aa8bd2bf8,Chrome,Chrome,Chrome OS,443,0,0,0,12,ALLOW
7c94d84d-3541-5f03-a685-e8540913fa21,131.81.xxx.xxx,2023-09-21T00:32:00,China,Region-4,City-118,NTT,Desktop,Desktop,927ba0311d189a3b,Chrome,Chrome,Android,310,0,0,0,30,ALLOW
8778b479-ab7b-5519-9d23-15114d240e5c,155.48.xxx.xxx,2023-08-05T02:55:00,Other,Region-4,City-139,OVH,Desktop,Desktop,77ed8e43be5ad763,Firefox,Firefox,Android,693,2,0,0,12,ALLOW
ddef8ce3-41fa-5b44-b087-ce347fbd2c21,112.69.xxx.xxx,2023-10-21T07:39:00,United States,Region-5,City-155,NTT,Desktop,Desktop,ddfb075370ade729,Chrome,Chrome,iOS,853,7,0,0,0,ALLOW
41b80223-d321-5185-9e62-982517b9dd7f,188.94.xxx.xxx,2023-07-12T11:34:00,Other,Region-5,City-27,Unknown,Desktop,Desktop,d8783f009e1a9f67,Chrome,Chrome,Linux,251,11,0,0,15,ALLOW
4015c5ee-3e8b-5652-a172-64c960c58881,112.200.xxx.xxx,2023-02-03T00:55:00,Iran,Region-1,City-148,Deutsche Telekom,Desktop,Desktop,933efcbdd8188009,Chrome,Chrome,Chrome OS,133,0,0,0,30,ALLOW
8bed3864-7e4e-5290-a947-c4c9cef718f0,13.17.xxx.xxx,2023-01-14T03:39:00,United States,Region-8,City-181,Rostelecom,Desktop,Desktop,6d720c77fccb17c4,Safari,Safari,Linux,353,3,0,0,23,ALLOW
0eba7a46-b8b6-5291-b5b2-1fdc2b19bcb7,217.222.xxx.xxx,2023-04-10T00:59:00,United States,Region-6,City-129,Deutsche Telekom,Desktop,Desktop,9ee45010f3c0ffea,Chrome,Chrome,Chrome OS,142,0,0,0,8,ALLOW
21f0ea5f-c45a-5034-b134-4e135b006969,23.125.xxx.xxx,2023-01-04T16:22:00,Germany,Region-30,City-133,Deutsche Telekom,Mobile,Mobile,900cd945d82a7d01,Edge,Edge,macOS,1225,16,0,0,0,ALLOW
f89e7ac2-7973-5b14-a17e-ddab84115c0f,100.242.xxx.xxx,2023-11-02T14:31:00,United States,Region-30,City-198,Rostelecom,Mobile,Mobile,04d80b3becf4b825,Chrome,Chrome,Windows 11,272,14,0,0,0,ALLOW
00eb24f6-3dd5-5705-9357-b53d2d9f6917,30.148.xxx.xxx,2023-02-12T23:07:00,China,Region-1,City-157,Deutsche Telekom,Desktop,Desktop,7e232272fd8434a8,Chrome,Chrome,iOS,182,23,0,0,14,ALLOW
0982f5f4-dd9c-5a27-98e2-04826903f9c3,110.21.xxx.xxx,2023-08-18T08:44:00,United States,Region-2,City-191,Rostelecom,Desktop,Desktop,13e30f507fb4f650,Safari,Safari,Windows 10,283,8,0,0,0,ALLOW
c154924c-381a-533f-bd4f-925ceffd3e18,12.9.xxx.xxx,2023-04-10T03:38:00,Brazil,Region-26,City-111,Vivo,Mobile,Mobile,a52348892940e3b0,Chrome,Chrome,Chrome OS,83,3,0,0,6,ALLOW
d7a4258c-5e4d-5427-961e-17743e8d46cd,147.202.xxx.xxx,2023-03-05T01:51:00,Russia,Region-23,City-84,Hetzner,Desktop,Desktop,ac366119d3d42dd1,Chrome,Chrome,Linux,112,1,0,0,36,OTP
40ebd21e-a5f6-5dc0-bafd-232045d81940,152.143.xxx.xxx,2023-12-08T00:34:00,Nigeria,Region-28,City-106,Rostelecom,Desktop,Desktop,73946317998f7a6b,Safari,Safari,iOS,639,0,0,0,33,ALLOW
aa16713a-d623-5eaa-92d6-607b9fa12689,23.246.xxx.xxx,2023-10-29T01:01:00,Brazil,Region-24,City-132,Deutsche Telekom,Desktop,Desktop,53687f6bb027aeda,Chrome,Chrome,Windows 10,144,1,0,0,23,ALLOW
8c90f9bd-c88f-5fcb-989d-7ff9c669aaad,67.86.xxx.xxx,2023-02-21T11:58:00,Brazil,Region-12,City-199,Rogers,Desktop,Desktop,4c232ab7477d5ba9,Chrome,Chrome,Windows 11,105,11,0,0,0,ALLOW
5915b3b4-d8f4-5d24-a0a9-6dd40a12a373,249.226.xxx.xxx,2023-08-05T02:25:00,France,Region-24,City-93,NTT,Desktop,Desktop,22d69adcdc0040f3,Chrome,Chrome,Android,375,2,0,0,6,ALLOW
b41cb014-c712-5bc9-8493-c9aac3cc43fc,136.16.xxx.xxx,2023-04-21T05:37:00,Other,Region-9,City-140,China Telecom,Mobile,Mobile,1dd881ad97ab1e99,Chrome,Chrome,Chrome OS,631,5,0,0,5,ALLOW
c9f6a310-5a7b-5cfe-91cd-978c29a2dca1,239.139.xxx.xxx,2023-07-03T01:01:00,United States,Region-18,City-78,Deutsche Telekom,Desktop,Desktop,ec3eb6aceeebd75a,Chrome,Chrome,Windows 11,434,1,0,0,9,ALLOW
6b346c6c-f117-5246-8aff-3a903b9b0c99,235.36.xxx.xxx,2023-08-05T22:26:00,Canada,Region-11,City-86,Comcast,Desktop,Desktop,973e5fb1451cb8c1,Other,Other,Linux,542,22,0,0,4,ALLOW
c8967bcc-41a8-5599-a533-99470e8d9aa8,159.86.xxx.xxx,2023-09-20T05:18:00,Australia,Region-12,City-102,Deutsche Telekom,Mobile,Mobile,c592e4f07ed0f672,Firefox,Firefox,Android,133,5,0,0,6,ALLOW
0fbd7b69-ea9c-5672-92fd-065936a0f766,28.11.xxx.xxx,2023-08-31T16:57:00,Iran,Region-23,City-80,Hetzner,Mobile,Mobile,86510e017a5ce818,Chrome,Chrome,Windows 10,78,16,0,0,22,ALLOW
a92a89d9-91dd-5458-843a-cfc0fddaa2fb,119.200.xxx.xxx,2023-03-02T16:22:00,Germany,Region-13,City-25,Vivo,Desktop,Desktop,1df89693091f7542,Edge,Edge,Windows 10,813,16,0,0,0,ALLOW
245ada52-9a80-5c06-b7fa-b1a62c856553,163.7.xxx.xxx,2023-05-09T23:52:00,Nigeria,Region-20,City-95,BSNL,Mobile,Mobile,b146b0cfb523c33b,Chrome,Chrome,Linux,3336,23,1,1,92,BLOCK
cd065456-f56c-5d05-bc68-02815129c8aa,229.22.xxx.xxx,2023-05-09T23:30:00,United States,Region-6,City-113,Rostelecom,Mobile,Mobile,1a5ff7808fe9b557,Firefox,Firefox,Windows 10,200,23,0,0,0,ALLOW
2473a61d-0910-535a-8ed7-9b1f43d56cbc,236.13.xxx.xxx,2023-11-01T03:30:00,United Kingdom,Region-4,City-87,BSNL,Tablet,Tablet,5c406ceb6dec31ce,Chrome,Chrome,Chrome OS,708,3,0,0,22,ALLOW
a844c541-cf59-5d64-826b-f89cdd49f1f9,163.228.xxx.xxx,2023-07-09T01:21:00,Other,Region-2,City-113,BT Group,Mobile,Mobile,65b387e39a3f4d14,Chrome,Chrome,Chrome OS,381,1,0,0,14,ALLOW
229dc337-150d-539b-a088-21d2f3842f3e,119.153.xxx.xxx,2023-05-20T06:33:00,Germany,Region-30,City-91,Hetzner,Desktop,Desktop,5b8cf45086436e4d,Safari,Safari,Linux,352,6,0,0,0,ALLOW
37c5ae0f-8632-5c3c-b990-34fe0d4e553e,3.252.xxx.xxx,2023-02-17T21:17:00,France,Region-22,City-160,BSNL,Desktop,Desktop,83f259ad475a860d,Edge,Edge,Linux,1382,21,0,0,0,ALLOW
c608b389-1f5e-5d72-86c6-1a77b1c7f70a,72.90.xxx.xxx,2023-03-28T07:14:00,Nigeria,Region-2,City-55,China Telecom,Desktop,Desktop,21b9d2954cac2fe5,Firefox,Firefox,iOS,146,7,0,0,12,ALLOW
7e766d13-bd35-5b82-9f2c-618e30782c10,77.161.xxx.xxx,2023-02-22T10:26:00,Iran,Region-4,City-57,OVH,Mobile,Mobile,c606ee35b8a24ccf,Safari,Safari,Windows 10,514,10,0,0,29,ALLOW
9990d59d-d655-5082-abc0-8cd9ec3d6d44,195.193.xxx.xxx,2023-09-19T13:01:00,United States,Region-12,City-176,Vivo,Desktop,Desktop,19e5954f14c285fc,Chrome,Chrome,iOS,256,13,0,0,3,ALLOW
d3bb3c60-489c-5f43-bef2-00a6c351d1e6,146.241.xxx.xxx,2023-10-24T18:34:00,Nigeria,Region-21,City-5,China Telecom,Desktop,Desktop,77a95203d1ce82bc,Chrome,Chrome,Windows 10,303,18,0,0,27,ALLOW
bd973e48-3f99-5e5f-a117-a20facf31691,100.184.xxx.xxx,2023-02-23T15:47:00,United Kingdom,Region-9,City-12,DigitalOcean,Mobile,Mobile,47c449b77655778d,Safari,Safari,Windows 10,831,15,0,0,9,ALLOW
76b5db5b-8078-5e5b-8418-2020cbbc1f6c,228.245.xxx.xxx,2023-04-02T05:53:00,Canada,Region-7,City-146,Unknown,Tablet,Tablet,8858b0843f49cded,Chrome,Chrome,Linux,367,5,0,0,14,ALLOW
cd6cde5f-7505-5f23-9c3e-eaada308f2b9,1.101.xxx.xxx,2023-06-13T20:39:00,Iran,Region-13,City-195,Unknown,Mobile,Mobile,148e3582cf087624,Other,Other,Chrome OS,376,20,0,0,12,ALLOW
50c44c5d-0210-5ddf-b554-6a96b47a2956,127.55.xxx.xxx,2023-01-09T01:11:00,United States,Region-11,City-66,Deutsche Telekom,Desktop,Desktop,5f7e98678fc5cf9f,Chrome,Chrome,macOS,577,1,0,0,2,ALLOW
9d890d02-4f9b-5350-a089-dfbf1762d72a,48.170.xxx.xxx,2023-02-14T12:38:00,Russia,Region-23,City-200,Deutsche Telekom,Desktop,Desktop,0cc5d0e7625f37e8,Chrome,Chrome,Windows 11,182,12,0,0,32,ALLOW
4b5f41da-4de6-5d33-be2d-b8c6142ae3fc,202.9.xxx.xxx,2023-01-12T02:13:00,Germany,Region-21,City-108,Unknown,Desktop,Desktop,f39f62aa25d3bc86,Safari,Safari,Windows 10,125,2,0,0,23,ALLOW
70253d07-753b-57c1-8022-5bff160d4ff9,4.39.xxx.xxx,2023-07-04T10:20:00,Other,Region-4,City-23,China Telecom,Tablet,Tablet,e0609bdf611979db,Chrome,Chrome,Android,1402,10,1,1,74,BLOCK
0101569e-1e0f-5c13-9e5b-add40d180a4b,86.246.xxx.xxx,2023-07-25T01:08:00,United States,Region-30,City-117,Rostelecom,Mobile,Mobile,d6596e96f76db0be,Chrome,Chrome,Windows 10,50,1,0,0,21,ALLOW
427b9f4c-8742-57ad-9939-5c96227cd728,44.152.xxx.xxx,2023-05-16T11:46:00,Japan,Region-25,City-109,BT Group,Tablet,Tablet,175f9f86451389ae,Chrome,Chrome,Chrome OS,1267,11,0,0,0,ALLOW
ef5f4265-a15c-5c00-a219-374be3100c4f,227.178.xxx.xxx,2023-05-11T11:24:00,United Kingdom,Region-12,City-91,Rogers,Desktop,Desktop,9c97d229402632ee,Safari,Safari,Android,101,11,0,0,0,ALLOW
b4e86e5a-d138-5325-a1d6-c96dd435bce7,206.89.xxx.xxx,2023-03-25T09:38:00,Belarus,Region-8,City-183,DigitalOcean,Mobile,Mobile,f4086f3159117964,Chrome,Chrome,Android,3768,9,1,1,89,BLOCK
35a95762-f3c0-564f-8e1b-a4ad82e0b567,91.233.xxx.xxx,2023-05-05T10:59:00,United Kingdom,Region-26,City-32,Rogers,Desktop,Desktop,e4470930f51c7e6b,Firefox,Firefox,iOS,3525,10,1,1,69,OTP
ec00b044-3bf5-5cba-9eb4-00a502ac0fcb,28.198.xxx.xxx,2023-03-10T18:51:00,United States,Region-14,City-55,Rogers,Mobile,Mobile,e3d030964041cf4e,Firefox,Firefox,iOS,312,18,0,0,5,ALLOW
83c63570-3cb3-5d62-83c9-3447f0b47468,250.121.xxx.xxx,2023-12-04T16:37:00,United States,Region-23,City-25,China Telecom,Desktop,Desktop,17b8145580bc3d5c,Firefox,Firefox,macOS,469,16,0,0,14,ALLOW
b9694b39-c056-5235-a53e-1ce1f3b0abc3,123.137.xxx.xxx,2023-09-05T08:09:00,France,Region-23,City-155,Unknown,Mobile,Mobile,f0b28b6a4cdf7499,Firefox,Firefox,Chrome OS,487,8,0,0,0,ALLOW
d277e544-fd82-5c96-83d8-0ff7cd0f2a07,71.85.xxx.xxx,2023-05-06T12:31:00,Netherlands,Region-10,City-14,OVH,Desktop,Desktop,2ec82652519e4565,Edge,Edge,Android,2441,12,0,1,63,OTP
23920d8d-f555-5dc3-8e3a-7fd26ff81216,14.46.xxx.xxx,2023-04-29T08:07:00,India,Region-20,City-76,Rogers,Desktop,Desktop,8ae395d2f5e952fc,Firefox,Firefox,Android,214,8,0,0,0,ALLOW
af6247c9-b866-5aa3-9d7e-2bfb304bd2e2,65.23.xxx.xxx,2023-04-24T05:20:00,Russia,Region-16,City-72,OVH,Mobile,Mobile,815ba06724909455,Chrome,Chrome,Linux,306,5,0,0,13,ALLOW
39342375-47ea-57bf-9866-e42d3ef4eb08,108.250.xxx.xxx,2023-03-21T21:15:00,Japan,Region-12,City-148,Vivo,Mobile,Mobile,e5e7560418995047,Safari,Safari,Linux,200,21,0,0,0,ALLOW
53c3a927-f31f-5d2c-9036-6ff80470410f,10.163.xxx.xxx,2023-01-10T11:59:00,France,Region-2,City-71,Hetzner,Desktop,Desktop,e21f77c21235ca4d,Chrome,Chrome,Linux,885,11,0,0,0,ALLOW
a39c9ea8-3926-5b18-bc99-001e731f6945,218.239.xxx.xxx,2023-12-29T15:39:00,United States,Region-29,City-27,BSNL,Mobile,Mobile,ee006f280d4db2a9,Chrome,Chrome,Android,362,15,0,0,3,ALLOW
